"","S44anc","S44Fluct_a","S44Fluct_b","S44Fluct_c","S44S17a","S44S17b","S44S23a","S44S23b","S44S23c","gene_id"
"8410",0.227538637397894,-0.4852387251057,0.222842595386945,-0.38063094988805,-0.275746089059101,-0.566270413213156,0.73491645138015,0.877184340905151,-0.502019277020151,"G_10191"
"8411",-0.450377211516228,-0.0325154923954495,0.198621237924007,-0.476759951438071,0.0517223244236493,-0.869891986534561,-0.533942013670049,-0.574373227752402,-0.5100798795578,"G_10192"
"8412",-0.104225521217629,-0.261849468243201,-0.0251081848328534,-0.0518973746502015,-0.41932766288145,-0.964859361179253,0.0759658219202002,0.18008589040375,-0.208208096154902,"G_10193"
"8413",-0.0968604290422341,-0.224495652006499,0.14384093197605,-0.39813264615725,-0.158875766358501,-0.62627872610596,-0.1389209154172,-0.166555507099749,-0.2641155391689,"G_10194"
"8414",0.00944837432333816,0.028757699414071,-0.559883368389064,0.37323572063564,0.575655158070925,0.0949862140597026,0.79070479428939,0.506797034038594,-0.432360751878635,"G_10195"
"8415",-0.168866153776702,-0.0106935631635494,0.493241700838496,-0.0941877541757996,-0.110963269838351,-0.285301568774702,0.257334766223351,0.613081442405549,-0.470436288899651,"G_10196"
"8416",0.767331796109872,0.0775585917642505,0.173466009251896,-0.279713034523199,0.198803540003601,0.306934248384648,0.775421620325999,0.0687839383945512,-0.188114673724401,"G_10197"
"8417",0.567489560662307,-0.24585051066449,-0.417313181704689,-0.679778976400151,-0.237815012156695,0.591686370891423,-0.252291659864041,-0.66124885503194,-0.19355992051011,"G_10198"
"8418",1.07915163610284,0.219328748389169,0.139566907752699,-0.0329984538964888,0.505544680374375,2.18954180548444,-0.17715090103277,-0.950524469078841,-0.110747726647995,"G_10200"
"8419",-0.289051128970738,-0.730004234669845,-0.836505792988528,-0.9684620631085,0.44406873350343,0.102577698017899,0.013077202734415,-0.519618090597985,0.2874847761971,"G_10201"
"8420",0.00101950936762771,-0.562467612177575,0.131818069780292,-0.435661665641064,-0.327762419157297,-0.253158247564202,1.28923983271681,0.86094348484646,0.315312159278115,"G_10202"
"8421",-0.125445805555207,-0.245589769806596,-2.31505526643628,-1.5423965524426,-0.174860804168245,0.624750751635223,0.58048801970465,0.846939646447775,-0.507324279387931,"G_10203"
"8422",-0.246102948775577,-0.467276387849451,0.652362772043298,-0.607816922873601,-0.168470579445252,-1.4953538371311,0.407482911268499,0.54662909291125,-0.338970182179401,"G_10204"
"8423",0.0229290600465228,0.120171778194201,-0.259110484689653,0.0568888273864505,-0.0530108985001991,0.0917126765922478,-0.447208191854848,-0.417237623864302,-0.956731459579999,"G_10205"
"8424",0.335846799817073,0.555273542539148,0.1597168402867,0.586083932116302,0.10684233294785,0.275134295128598,0.31065486818125,0.455135040058899,0.599616599157349,"G_10206"
"8425",-0.180083963125103,0.215649443470349,-0.211819448636503,0.3132612391424,0.580349336366049,0.416922168523247,-0.00313974260380162,0.130419422022901,-0.0119915891263502,"G_10207"
"8426",0.440626651914146,1.23648320873433,-0.328763578635804,1.41394329823115,1.51652413406121,2.95539875265281,0.00985138409448583,-0.158404417781326,0.0126187515913336,"G_10210"
"8427",-0.512748765166811,0.0825743948038481,-1.19220678884228,0.158263449914655,-0.0386360686281957,0.300311529062723,-0.553872536063722,-0.724830540131434,-0.661276595926109,"G_10211"
"8428",0.176452964643698,0.416871116808302,0.747016157699048,0.617352871397801,0.612719557200903,-0.677638642380353,0.993756801013549,0.869266998980299,-0.0173538316716992,"G_10212"
"8429",-0.183406977934649,-0.387353535393649,0.0185234679412968,-0.172803789813049,-0.335787797820449,-0.275936730084203,0.0992332560923527,0.117479891853551,-0.353871235960501,"G_10214"
"8430",0.314583804471222,0.13844551487015,0.0306466548702914,0.533092605737599,1.25853325314775,1.85656118666567,0.0797630523143016,0.442664303365848,1.12091665987745,"G_10215"
"8431",-0.563854353950418,-0.126151124832845,-0.798827864243959,-0.0251268502627643,0.893613031380795,1.05924386289568,-0.970113848416921,-0.922542345432435,-0.579091164428555,"G_10216"
"8432",0.120097960575174,-0.167171620589649,-0.404537622113104,-0.203336707890951,-0.259250583183401,-0.367587353120501,-0.060816626235253,-0.062731378768148,0.3167969072894,"G_10217"
"8433",1.20512474932626,0.563924406735206,0.510273115149109,-0.172842294535365,2.37957351216773,2.19123840154047,1.03252117605735,0.15165671600243,0.67471691284572,"G_10218"
"8434",-0.00547003893535571,0.679392914291995,-0.187261593633637,0.521940685906124,0.30568605993916,1.62207886295072,0.104466724902296,-0.245022298115585,1.75827943526997,"G_10219"
"8435",0.540010132159869,-0.0999055365968496,0.583022911583797,0.233453223968748,1.30518237657925,0.807431711401246,0.5182638268905,0.42290210206605,-0.809091226788049,"G_10220"
"8436",-0.630933674282564,-0.17784616407744,0.239806284994979,-0.3714893400392,-0.606425442938605,-0.350771436166915,0.7600744252374,0.386297582015956,0.176354053137919,"G_10221"
"8437",0.394327849482861,0.199038282020635,0.82296742894262,0.567830312668509,0.84015082966076,0.796245018531459,0.159520587659719,0.123915826868026,0.723903158868331,"G_10222"
"8438",0.195548275867621,-0.510659642994552,0.379923329337396,-0.536480929141248,-0.807623952466899,-0.947219678841801,0.1853282867207,0.0916295744693508,-0.710218828797798,"G_10223"
"8439",0.471718964461641,-0.158289915333884,0.0657893438600751,0.00449767104120491,-0.108033332564411,-0.423031032589419,0.156227027022854,-0.141572902123756,0.449011643527665,"G_10224"
"8440",0.187459908793192,0.16729647630013,0.414036950708869,0.0105297598789545,-0.630447858785023,-1.03650844163359,0.198937806967554,0.58317316127808,-0.425773444380281,"G_10225"
"8441",-0.0835789834701213,0.0479387996710958,0.249850496701491,-0.116433700489681,-0.237208202304646,0.0414256940367584,0.0435342141511619,0.176608721656195,0.599085750143866,"G_10227"
"8442",0.107682978955149,-0.111120322080651,0.255364925235643,-0.110730309639048,-0.0159414346065011,0.182486922417996,-0.24819270581515,-0.283777913051399,0.373666483204151,"G_10228"
"8443",-0.398025886667365,-0.10033127437067,-0.033295738051686,-0.396187340958974,0.187036129922318,0.69273772272758,-0.320634848620861,-0.365419605411437,0.0925060519447095,"G_10229"
"8444",-0.357732969961986,-0.0736680584596409,-0.387226406283013,-0.387634761140095,-0.509144626476911,0.516894422944366,-0.602286014534517,-0.730868566800979,-0.0477124707221493,"G_10230"
"8445",-0.783084229909404,-0.3743424848998,0.177141048205846,-0.433943280630251,0.4771368322467,0.465812067265549,-0.5031285953465,-0.207616411475,-0.8458352270456,"G_10231"
"8446",0.217840442773423,0.66744377999205,0.853536535092247,0.75052214996175,0.5772933135084,0.4309738815626,0.618194859160049,0.975254914289801,0.145203316071502,"G_10232"
"8447",-1.01406775431399,-0.371593810223774,-1.02106801589668,-0.238202589368855,-0.57150264103708,-0.422905220328426,-0.353807928456282,-0.742586221400577,-0.0717320487393301,"G_10233"
"8448",-0.342190598045726,-0.21460242462735,0.500792997706697,-0.475968176979149,-0.29220059019425,-0.22070963732245,-0.60154819725625,-0.667743568007549,-0.136259436004751,"G_10234"
"8449",-0.181005282305625,-0.176488090887649,0.193706737990042,-0.0563158864281501,-0.410581292663553,-0.185111318324452,-0.154242288900699,0.103181010790099,-0.1054761793245,"G_10235"
"8450",-0.165913950013303,-0.395765645801,0.163264412699646,-0.681709981930099,-0.519307761829599,-1.06910530450275,-0.063478579640399,0.031229670895599,-0.315134325846604,"G_10236"
"8451",-0.0910331788743618,0.0611562351036454,-0.0635547569949305,-0.133136073131087,-0.15338422017607,-0.538130531215377,-0.19609203913023,-0.17036447081975,0.36449677280243,"G_10237"
"8452",-0.0288409612868678,-0.982030346105424,-1.3449906712701,-1.17407676367938,-1.28021587214581,0.0296070327064367,-0.12944557888997,-1.14792937561314,-1.28115650334351,"G_10238"
"8453",-0.0629443891757152,0.0773684847069003,0.147739000130059,0.256268603302276,-0.168265713748453,-0.0981650048646725,0.750161773914263,0.8361902695184,0.480623470548511,"G_10239"
"8454",-0.254712557698257,-0.0741469720637245,-0.296643089903813,0.0974629780606099,-0.203708493165009,-1.70241211933874,0.296671572528776,0.67048248444657,0.0650933799093583,"G_10240"
"8455",-0.195518657309152,-0.2716527998115,-0.334954423262255,-0.000486291588850052,-0.326430022035652,-0.188934189136152,0.137761269029899,0.3472338689067,-0.0145490728390498,"G_10241"
"8456",0.379063941948671,-0.0661412955402998,-0.208961285891903,-0.19436251162235,0.232673126126898,0.201561045691849,0.270207933133102,-0.0226763670058988,-0.00431782368399898,"G_10242"
"8457",0.148436370252741,-0.646808583282001,-1.61461243917744,-0.261792284907685,-1.30417733294208,1.40992688344311,0.242350414087445,-0.867159575621594,-0.461836681330874,"G_10243"
"8458",0.480609026842878,-0.823991493885875,-1.24307547885665,-0.33007883741055,-0.81024933689657,1.58002163328025,0.714973615396191,-0.0100183768035063,-0.0676181007322838,"G_10244"
"8459",-0.0651558863807528,-0.0380738823652488,0.655347585912943,-0.1166900340736,-0.11737542767035,-0.909357067996999,0.307460397987551,0.376813582072499,-0.57511648660365,"G_10245"
"8460",2.67279808909948,2.50431041413303,-0.275529531130789,1.09139330288054,2.72942704192,1.66087628545973,1.16691489776314,1.1858351985421,0.957976003388511,"G_10246"
"8461",1.38841174546578,0.0192357957313495,-0.690886085734196,0.605986208532131,1.47516011718842,2.71122317719665,-0.654608989245176,-0.783201251362005,-0.126508200221635,"G_10247"
"8462",0.392590885623793,0.359680925718148,0.905767125495346,0.293210470633852,0.0788024240003503,-0.412008033488053,0.844204880292801,0.7990556145888,0.483703231594698,"G_10248"
"8463",0.353840472256629,-0.28003745285222,0.118504274005049,0.410203124993225,0.293522011799425,0.207992544624748,-0.43601583035944,0.602191455644546,1.25238983427886,"G_10249"
"8464",-0.266153652449327,-0.153254412369501,0.565467147594393,0.189526771601302,-0.412096142933949,-1.0483453984665,0.406364809683697,0.421135756045051,-0.165193138705549,"G_10250"
"8465",0.111277786257846,-0.0837977900632705,-0.192623991048403,-0.0398594631180164,-0.402312532032406,0.121038131913277,-0.511066559394064,0.0526867143111804,0.279320975478905,"G_10251"
"8466",-0.270691862477552,-0.104227541215748,0.501671565834896,-0.0315598926729994,-0.018451600513601,-0.252084405829652,-0.0241178054565516,0.300106781475701,-0.190047577747752,"G_10252"
"8467",0.435905780655797,0.261476539161449,0.500930527794998,0.351649556412,0.318912914258699,-0.2622893647913,0.31043265460385,0.393323270651103,0.163917086316301,"G_10253"
"8468",0.0875362313930501,0.0376503572504975,-0.024488336312657,0.129709701655151,0.0692942866527003,-0.538741740788501,0.201408316763602,0.48394365295095,0.0117984004063493,"G_10254"
"8469",0.0854087019622111,0.16731292320395,0.0186017232114981,0.297562945892871,-0.0313706370546593,-0.284181370317851,0.198794968842736,0.498248907227989,0.968046892587914,"G_10255"
"8470",-0.348686930809878,-0.42861713897325,-0.551397617299654,-0.61289980278495,-0.438196204995425,-0.609081077613452,-0.501855171985802,-0.1200385464125,-0.389651865306073,"G_10256"
"8471",0.0584434972487731,-0.218249822485101,0.498817933679901,-0.258628505439501,-0.944909211590943,-0.827412485410351,0.175911152912649,0.179220351855698,-0.23961351234005,"G_10257"
"8472",0.112002895386321,0.0332769487751984,-0.421692017726901,-0.0968371898729004,0.196099791292951,0.491972657727546,-0.5423653114217,-0.35752397085785,-0.386796506358952,"G_10258"
"8473",0.264440411925392,0.627987459277675,0.297535964933222,0.700069490224575,0.00790256915392928,1.06617792312843,0.599225616212795,0.658354313525115,0.991319673881004,"G_10259"
"8474",-1.06349872040457,-1.06060845084445,0.530183667016558,-0.64777375545745,-0.5835094528602,-0.507610466278803,0.292370053369424,-0.388172833802404,-1.4657248351574,"G_10260"
"8475",-0.138840175334652,-0.901219384471049,1.71052483256755,-1.2425521431882,-0.653244638360698,-1.16666895029775,-0.786444229644598,-0.905538974837051,-1.9702763768385,"G_10261"
"8476",-0.309844102134578,-0.450299468843751,0.109982489224447,-0.622445662250499,-0.0993046388356002,-0.689118944780102,-0.194246340499748,-0.463484990187652,-0.665946307281548,"G_10262"
"8477",0.385292829648488,0.11510760116077,0.170321601638802,0.132240548218779,0.0581958683718261,-0.439290683143406,0.266284249826755,0.535081225706225,-0.0582354125596284,"G_10263"
"8478",-0.088188165078395,-0.174675862033165,0.213162029897495,-0.22673468916353,-0.1537383246329,0.168676704804349,-0.479893938681701,-0.0913331340376496,0.209782794485401,"G_10264"
"8479",0.364949302824024,0.167590993072051,0.459781241633945,0.250510950127702,0.2865296066059,0.0904275713152469,0.1862845109164,-0.119324908447699,0.634888521511098,"G_10265"
"8480",0.281714588382623,-0.11387365071085,0.290333176981395,-0.108108981338951,-0.594714832546901,-0.912534242219201,0.475811215631301,0.450867755125647,-0.340617879119549,"G_10266"
"8481",0.0133514260071212,0.105724280632954,0.371669750928947,0.047132487049201,0.104328533113102,-0.179711376759453,-0.134035977974149,0.1562348808029,0.159796087434749,"G_10267"
"8482",-0.0695647641810253,0.0189757401330498,0.511357970354596,0.0414408703800007,0.265231556312651,-0.161180043594253,0.0273382105260005,0.138549041750849,0.102439202273152,"G_10268"
"8483",-0.811283286555311,-0.068270992176496,-0.579259300997494,-0.12020922260113,0.30366183365029,-0.2771509256838,-0.0535285693163117,-0.660532729393181,0.15206481464517,"G_10269"
"8484",-0.0398155939272,-0.642827522186252,0.506656218685516,-0.00861343998025177,-0.51999609268664,-0.626663730526747,-0.0201171420599054,-0.27733729417692,-0.224456844607829,"G_10270"
"8485",-0.344074876354978,0.161297031497751,-0.483713749661505,0.3427068348008,0.26747652867,-0.461742126353906,-0.24758284967425,-0.0866064756412008,-0.859188955891402,"G_10271"
"8486",0.20727367754695,0.48904939531525,0.0836430701968483,0.557680912946702,0.0337225798811497,0.501721782783,0.435923615177626,0.431379888686398,0.00623296880749832,"G_10272"
"8487",0.311998564276724,0.486354380742402,0.961021611549794,0.4473494461421,0.192654298317751,-0.596656585297854,0.487769122933851,0.8082133065554,-0.300976954935898,"G_10273"
"8488",-0.164143154363853,0.369797735341251,0.595141543102496,0.419504218296697,0.601211633297249,0.623157204932049,0.202657950888102,0.297666630680351,0.517882070494701,"G_10274"
"8489",-0.148599291401356,0.172156766798598,0.223013030966746,0.242412718985999,0.00747798843679939,0.215357128648146,-0.264933696224551,-0.103556050983702,0.750527871879699,"G_10275"
"8490",-0.00230497686778442,-0.351700985293886,-0.365419548677269,-0.560282096177666,-0.796583028128515,-0.748361758215244,-0.160152124816056,-0.151633912553576,-0.464137009632379,"G_10278"
"8491",-0.0365851911908605,-0.1716013496488,0.0656998764933465,0.23191966138305,0.0472655571409012,-0.586179396728452,0.178296417375375,0.206737404979402,0.10063230377045,"G_10279"
"8492",0.138203020262986,-0.281975712902565,-0.407040641191362,-0.0666098097985307,-0.757990980604045,0.120139376614549,-0.899168132120087,-1.45581442790962,0.118962751051226,"G_10280"
"8493",0.119384244754074,-0.826933115792051,0.778854381496449,-0.614160680837553,-1.43128920039535,-1.2801306796626,0.556452291073749,0.745067102120651,-0.191678044868902,"G_10281"
"8494",0.965877843760538,1.1363823968878,-0.163298244602921,0.935867676642103,1.03178105165961,0.894961641888983,-0.265149910688505,-0.0122852548489376,1.73631548248916,"G_10282"
"8495",-0.187480886673149,0.0133124316183348,-0.549309451678789,0.240904403921996,0.24837062289326,0.234436350395066,0.377329491110319,0.0419539553146387,0.916548269930986,"G_10283"
"8496",0.304743775942346,0.0578221628668008,0.345950124528998,0.0413966261994006,-0.338363430639349,-1.15420089221245,0.392949563629602,0.341690865001001,-0.559918032267799,"G_10284"
"8497",-0.769854713210855,0.45110833672125,-0.744516264951152,-0.49925871941792,0.185654667046199,-0.38897892291365,-0.427032701685451,-0.0842218527563497,-1.72292813497985,"G_10285"
"8498",0.319289522486676,-0.0530715578151402,0.543768406651867,0.189943402801912,0.0940034027383643,0.282504968790151,0.376670150223276,0.212889156873559,-0.296099642395401,"G_10286"
"8499",1.01207735658297,0.9577651078697,0.185220188696594,1.02631073452685,0.719431173815948,1.0606031970614,0.7370236874406,1.7044085655111,1.4414833493411,"G_10287"
"8500",0.654966493849823,0.640873871304549,0.544359094218546,0.598536994977949,0.782445637407798,0.264529599156348,0.755255543861299,1.89066888299075,0.677375821841,"G_10288"
"8501",0.154329358552922,0.0102744477639985,0.53935530743175,0.0765809895660497,0.0256823737758,-0.291171226584503,0.1424473576914,0.110572207857751,0.0941559375451995,"G_10289"
"8502",-0.661600713160777,-0.26479286665193,-0.12634546682768,-0.10965664316503,-0.430224967462325,-0.26275591472048,-0.471979734378031,-0.367226303702935,-0.472728447120681,"G_10290"
"8503",0.45528418786003,0.155134685917395,-0.0455947840710615,0.185189402138,0.0730061250989636,0.350381052876299,-0.317517454030015,0.040460684689096,-0.05306532653512,"G_10291"
"8504",-0.179232249855803,-0.0616039960882493,0.408042229993646,-0.16924740869535,-0.388745295276049,0.0487571250589974,-0.388481048902651,-0.0613850101549516,0.5113601911182,"G_10293"
"8505",-0.113935942976825,-0.472479159386551,0.0832700310710457,-0.30593501905715,-0.217581786972501,-1.2927877085658,-0.0495202017694905,0.0405295084562993,-0.098811585995735,"G_10294"
"8506",-0.615171350957016,-0.536747234938105,-1.30358594039563,-0.380058138230435,-0.223078895702776,-0.0523850624344915,-0.707137507142484,-0.801975952105361,-0.459368117223865,"G_10296"
"8507",0.349553938472751,0.490991852215441,-0.986109145046415,0.659494285698466,0.903384946644404,1.12579667147178,0.479274277551099,-0.104885559078925,0.65292659683844,"G_10297"
"8508",-0.0402169486995686,0.00945358097574989,-1.28675528070541,-0.341471562144035,0.2055024643768,0.892595398510608,-0.10127273175705,-1.03808881065744,-0.140343870143185,"G_10298"
"8509",-0.21990571375238,0.246179442356099,0.662796558240046,0.257502714417749,0.31797140858035,-0.207500890855902,0.197218904667549,0.471847660930802,0.275167095194451,"G_10299"
"8510",0.172670773378597,-0.3871562332847,-0.058516080625356,-0.189166098626252,-0.453364961001501,-0.769174999472954,-0.27644701620625,0.166246510872652,-0.328830731672448,"G_10300"
"8511",-0.0998499063048904,-0.355810160024005,0.0401663216487663,-0.255781542170967,-0.164319246209449,-0.415629222194716,-0.182725371914396,-0.141236866282705,0.0129690186608501,"G_10301"
"8512",0.299968113707428,-0.124633825508645,-0.0405273689402554,-0.199266722583535,-0.333274090209211,0.364622566289378,-0.417092380914532,-0.215998587226181,-0.23332912861715,"G_10302"
"8513",0.984032064778696,0.172256117670598,0.140224086315047,-0.324867120660947,-0.353137800265899,-0.0180487258167553,1.41648576217467,0.637266848992162,1.01290360500576,"G_10303"
"8514",-0.0716557855064501,-0.232833324425599,-0.131017283056053,-0.209794594011349,-0.148624526605001,-0.113699502093252,-0.456265180081,-0.214347336342499,0.343371511899899,"G_10304"
"8515",0.644720716705315,0.502770189012689,0.505860380982093,0.407800128076536,-0.116402064089335,-0.59767316275132,0.0588054962513094,-0.290533161704259,0.820503098453422,"G_10305"
"8516",-0.091766919298241,0.257430462208111,-0.57797094958645,-0.29299369264253,-0.327876032302315,-0.487243354163928,-0.428935578079789,-0.63741416649871,-0.163657635053051,"G_10306"
"8517",-0.0719374387234164,0.212784727870526,-0.728084305176334,-0.556604439409361,-0.444299785421686,-1.45486049182197,-0.555146291976371,-1.04035536699831,0.528274936025905,"G_10307"
"8518",-0.392382883535774,-0.121860611717,0.180906382448494,-0.3679398458425,-0.446143526338,-0.138100428542052,1.75175684298315,0.406521292592852,-1.30610901578955,"G_10310"
"8519",0.241852801541398,-0.106956153560801,0.779327635714296,-0.0410475910007999,0.1324777424679,0.794717492995297,-0.228749243898201,0.1161316104412,0.594479967154051,"G_10311"
"8520",-0.109073191444798,-0.351703952091649,-0.126153911357153,-0.557351953285849,-0.7913341507865,-0.366582738716401,-0.0820050471229508,0.0272791674517006,-0.113422086664999,"G_10312"
"8521",-0.258729030825928,-0.382167030875766,0.18319175623292,0.152293569946535,0.143514087868594,-0.0799105168766261,-0.0334422820858298,-0.186297766449529,0.118608349868696,"G_10313"
"8522",-0.154809142279796,-0.643747865299439,0.0542633788702038,-0.472302924948365,-0.79712841454656,0.258467118431207,-0.596610715010715,-0.739514114137655,0.231262788200749,"G_10314"
"8523",-0.050678584105779,-0.117218140142401,0.472083271685645,-0.233293568204849,-0.13453510455375,0.399817275184148,-0.403012917658103,-0.116555174122901,-0.142008506101652,"G_10315"
"8524",0.065630693849774,0.307966138304151,0.358447161323349,0.214973683750801,0.436185652634399,0.418923521308399,-0.35394709960805,-0.373309253011252,0.485887997938699,"G_10316"
"8525",0.0754936022950436,0.162518722587199,-0.877046582992654,0.3184450878096,-0.389940195268902,-1.3960317985876,0.266321331936599,0.248026776248202,-0.317585111132049,"G_10317"
"8526",0.0484859592418978,0.130947305729102,0.00324797236019744,0.22727935746275,0.0697851503210494,-0.381503185019102,0.633431616525799,0.507845706402251,0.059301839294351,"G_10322"
"8527",0.27675322794557,-0.0561894656701997,0.371279559432195,-0.322485955634449,-0.1660288060859,-0.212767286333054,0.21483548048115,0.459292474896151,-0.0786208966190489,"G_10323"
"8528",0.282510135807284,-0.0532065551475511,0.321767383203628,0.0737080835495097,0.403212605283671,0.0441728736048186,0.235402280243919,0.146970851603809,0.0108652706136295,"G_10324"
"8529",-0.273839182044278,-0.182650174260299,0.338000617569995,-0.20290027556895,-0.13075008143505,-0.582191260638451,-0.089562254452049,0.139604610812752,-0.295129758881252,"G_10325"
"8530",-0.137701173349092,-0.0806745321945392,0.0235077510404511,0.199041278832435,0.163803874160418,0.220326552226901,0.0688059008472297,0.0475386020370798,0.848690631907654,"G_10328"
"8531",0.214427616876521,-0.251711881613956,0.170768626013706,-0.0112035383763255,-0.789960879512134,-0.603719587628721,0.0660487703186809,0.319046696295266,-0.0457417027958158,"G_10329"
"8532",0.0396845471126241,0.0799937093193002,0.675325888467297,0.216969895793599,0.250313109268899,-0.457033876035503,0.46275532742025,0.302322942529951,-0.0134937431873017,"G_10330"
"8533",0.138707496307797,-0.03406059751375,0.0521954730912979,-0.072495326999201,-0.171870965610599,0.279951835190047,-0.166471297431601,-0.0366628494359494,0.2771581528001,"G_10332"
"8534",-0.0832841782909611,0.192846617274109,-0.205410896907741,0.113966073659339,-0.0906734632021795,-0.481474188013556,-0.25450080648483,-0.299579590264839,-0.0437704288777715,"G_10333"
"8535",0.490776401249621,0.830463772668565,0.499599708355533,0.742664031572295,0.225259931790111,0.553668670264059,-0.000213988443160673,0.393992426601584,0.229662836369996,"G_10335"
"8536",0.554848853786988,0.792530593464285,0.0536239984546473,0.932889986075192,0.952891706428541,1.84301228941022,0.433662857931275,0.209593587330544,0.0250371657783459,"G_10337"
"8537",0.00509301067762344,0.0191999434020496,0.590311063304599,-0.14649614282425,-0.18331733862035,-0.0114410515724517,0.00994837420830189,0.503094443548451,-0.466019185518798,"G_10338"
"8538",-1.99524159108853,-1.16136348792801,-0.391454883402898,-0.19380340362286,-0.698584968843629,0.172153208546118,-0.674694729214395,-0.852176436420695,-0.960713059373554,"G_10339"
"8539",-0.394534354466004,-0.324636092174201,-0.0513264342754521,-0.16062744788035,-0.328683010362899,-0.195064502460199,-0.223089327378649,-0.29254311753595,-0.0165200972657994,"G_10340"
"8540",0.91381670718259,1.24496131680703,0.830168968377083,0.84228670112698,0.49361394235136,1.64801767107992,0.0526264261976297,0.337866434964595,1.10925112232316,"G_10341"
"8541",-0.18286259071445,-0.0229355244552002,0.182653768560895,-0.421705673653402,0.0955864376215505,-0.402301194912402,-0.1393842558311,-0.114083928749951,-0.21792274953465,"G_10344"
"8542",0.0896754638177047,0.713990489419391,0.201531134760978,0.957756478501055,0.78477981672123,-0.135241225235541,0.0794438473870599,0.446876395498759,0.464089269805204,"G_10345"
"8543",0.246099102790173,-0.1186095639072,0.63900024304665,-0.189797008464883,0.155783563235,-0.36580077413525,-0.144039832009948,0.305357911338345,-0.777183660373485,"G_10346"
"8544",-0.493600976001496,0.24938397796013,-1.97292598587594,0.554983021033945,-0.00435301363033452,-0.408246810338225,0.312107575192216,0.96262388850926,-0.199588495959975,"G_10352"
"8545",-0.701639628499052,-0.593922367603094,-0.839677879693883,-0.227515771631056,-0.57541806858143,-1.037535768399,-0.304536789921408,-0.139711505527605,-0.127131659900265,"G_10354"
"8546",-0.522325213169328,-0.219223524503149,0.963856580618799,-0.208407788885398,0.207832947747603,-1.17521042124295,0.6518268431827,0.76071242031605,-0.292417789077351,"G_10355"
"8547",-0.284517241016202,-0.94822186437245,-0.274952131460205,-0.69267131979825,-1.35915735519887,-0.899572522391753,-0.54625813318943,-0.472421340120799,-0.3126159029659,"G_10356"
"8548",-0.330760543710377,-0.30173480192295,-0.131660342071851,-0.123397132218501,-0.354808082380501,-0.228582934664649,-0.322619788431802,-0.110781790121551,-0.236405397545553,"G_10357"
"8549",-0.396026344814272,0.194686574499527,-0.673170541653841,0.52928402230622,0.836463522869581,0.788039568288959,-0.0440471080963307,-0.00899082877803337,1.19409670982375,"G_10358"
"8550",-0.309592544623209,0.840665857148946,-0.376571260967896,-0.235604373877635,0.07408253732779,1.59774936284142,-1.03735870106421,-0.774669024485021,1.25079173763549,"G_10359"
"8551",-0.39698179542508,-0.422362028442683,-0.460762488784416,-0.413023690250195,-0.125101114527509,-0.816816267593378,-0.519791017123824,-0.803826132139665,-0.83703844871518,"G_10360"
"8552",-0.0606070761095412,0.0673461499835148,-0.25415567785492,-0.474359259230922,0.0420185231013489,0.403581636291034,-0.455103534605524,-0.570201576461135,-0.716579047817139,"G_10361"
"8553",-0.0401178631815338,-1.1456282165967,-1.04522961938274,-0.546963203903751,0.0961562426510489,-0.696033285986253,0.617348936226201,0.20289017823701,-0.438516848254259,"G_10362"
"8554",-0.215418678831528,0.0622308673003982,0.785802372815248,0.274379967083202,0.350030881529401,-0.191117197529754,0.680804804461553,0.59032816080575,0.0525125937501502,"G_10363"
"8555",-0.300047921942706,-0.168470575491802,0.417729541269543,-0.0873560152423996,-0.211210582618698,-0.962054143650649,0.168179828646701,0.623459360812602,-0.7181425017107,"G_10364"
"8556",-0.0498702241363776,0.154190904780002,0.845434229958794,0.0629566657127506,0.0108625947346492,-0.571753967147153,0.648878285067951,0.407090900031001,-0.947676178482453,"G_10365"
"8557",-0.130513708913654,-0.0497973777915508,-0.119622527223051,-0.254985605633848,-0.149407263820151,0.187854453572748,-0.3500487510291,-0.423109331709603,-0.199601895171651,"G_10366"
"8558",-0.345504106408131,0.0954854294837002,0.243877914991538,0.142044245790849,-0.0299574399917641,0.134428469896649,-0.664827818179381,-0.0206958287152907,-0.0995728758212149,"G_10367"
"8559",-0.406799503942685,-0.198123382351478,0.143993252625285,-0.15049846299532,0.192204424822365,0.893218946349194,-0.879589413780158,-0.79845421436389,-0.850540997013655,"G_10368"
"8560",-0.53722599943451,-0.15333949264158,0.111623092682165,-0.219759090294399,-0.00899420435500647,-1.71494356520752,0.130588300727885,-0.114608181265854,-0.980559308320655,"G_10369"
"8561",-0.150724624169063,-0.2264817304828,0.20233150534155,-0.126624829678824,-0.244520339229995,-0.14299829962215,-0.000284472544548109,-0.00332963664113467,-0.798250506844552,"G_10370"
"8562",-0.0972816669096516,0.103870898286298,-0.391489122886706,-0.198890182805701,-0.392044069921853,-0.438918817081905,-0.0787013029816996,-0.0414764933078504,-0.21010485381085,"G_10371"
"8563",0.848792189213632,0.543339834246805,-0.00797611997217333,-0.0904839080334003,0.273386115246686,0.536852715602804,-0.471217011144145,-0.411671027816051,0.0651145584286862,"G_10373"
"8564",-1.00145341517225,-0.89353758970565,-0.559360084472556,-1.01112898337955,-0.6999004903199,-0.61484135738385,-1.15512455793335,-0.847988409653399,-0.87739994240345,"G_10374"
"8565",0.0275520648547208,0.282361548829599,0.176524044619096,0.3769053094889,0.0166237930108508,0.0220149318388467,0.0931507386403994,0.148698959114599,0.470229357515498,"G_10375"
