"","S01anc","S01Fluct_a","S01Fluct_b","S01Fluct_c","S01S17a","S01S17b","S01S17c","S01S23a","S01S23b","S01S23c","gene_id"
"6846",0.967267221281418,0.849085552164251,-0.0548123471979996,0.15520352494775,-1.44948012049795,0.596189063124201,0.11274440422125,0.234126984153801,0.72304075143365,0.418939376222549,"G_08013"
"6847",0.0722648284350748,0.653151045335699,-0.257469861878099,-0.111332266493649,-0.92615696803245,1.050882767107,0.167234823028449,0.3272332363535,0.709836892912298,-0.18562748805915,"G_08014"
"6848",-0.094862745617672,0.0123606312630506,0.409767726806249,0.52713680416785,0.364633592398099,0.478345861584351,0.547281415114101,0.711565536856602,-0.0604735002902478,-0.152424325770249,"G_08015"
"6849",-0.0136079410754741,-0.537176263832703,-0.323863246037924,-0.37518762622974,0.588301926354057,-0.145395072417584,-0.230029623416171,-0.304458050428599,-0.134308849678955,0.0147515748576244,"G_08016"
"6850",-0.40006471920764,-0.529760418900051,-0.325294772029451,-0.3317711392692,-0.481745448639999,-1.18245151697925,-0.263890705730548,-0.497623136912549,-0.58785574285655,-0.45723156959415,"G_08017"
"6851",-0.389384375056732,-0.77807445464,-0.570697699444448,-0.600570602099651,-0.968193950092803,-1.71406284224705,-0.389061226848849,-0.338941548225051,-0.677334089156301,-0.668565079151851,"G_08018"
"6852",0.539388536037452,-0.84130991238764,-0.270440308574365,0.059730981948805,0.946691889883149,0.572929574062224,0.5031566090497,0.946003572047086,0.0375136060988241,-0.592410101795424,"G_08019"
"6853",0.717644728725734,-0.596102825549584,-0.241356586686896,-0.271939686152165,0.61866680723858,0.732746067921495,-0.0748579751668057,1.42657841731617,0.118061181517415,-0.856759655183985,"G_08021"
"6854",-0.43226773257529,-0.197231334690901,-0.321844110756198,-0.411630091446302,-0.0715405749231509,-1.0988826082567,-0.362030185829749,-0.2201132284472,-0.455021506671798,-0.226679425831651,"G_08022"
"6855",0.559454600092766,1.3329212625297,0.17961722838691,0.658915634523871,-0.600106069405309,0.364648839655588,0.428952052052645,2.1857451060373,1.07091386472495,3.05377227405065,"G_08023"
"6856",0.314085081020804,0.613927571975269,0.3630923714197,0.272224356641798,0.319040762471831,0.557250026242753,0.584319897463791,0.955865157780675,0.596601970311272,0.594897326411805,"G_08024"
"6857",-0.0452164235612732,0.0414052744797502,0.2106767056984,-0.00619432231270109,0.710486976543699,0.0522198912715002,0.0249133613497096,0.10105698062725,0.117135734473501,0.587084920449049,"G_08025"
"6858",0.0294178403637266,-0.0158403334974005,-0.2784609183525,-0.281472479708552,-0.0295940705677518,-1.00269339788645,-1.28857263623705,-0.799386715153099,-0.50465006432005,-0.3976565300459,"G_08026"
"6859",-0.426030611979199,-0.568516013817201,-0.209019076693602,-0.4229468780069,0.778996130433251,-1.30845749804379,-0.686890500050045,-0.788554912273559,-0.332765118273802,0.0508248694400984,"G_08027"
"6860",-0.512607211041457,-0.5560448421456,-0.335585938691249,-0.490219956957201,0.3785237855998,-0.904932368717651,-0.466395280509449,-0.39546560566375,-0.625185098121902,-0.0922066499518479,"G_08028"
"6861",-0.342709018005714,-0.79407043477965,-0.17019218171845,-0.1771645790134,0.497020415343629,-0.5260385375631,0.111673383874648,-0.368088463708451,-0.695735538573799,-0.948777883115152,"G_08029"
"6862",-0.0517714972196752,-0.270306389656829,-0.111505829641124,0.119749954206499,0.0184138088591166,-0.122374434459977,-0.37707213541152,-0.689741925083556,-0.302612271414026,0.213923669861625,"G_08031"
"6863",-0.0269946215166168,-0.25820290306682,0.67245085308325,0.376790865372444,1.24879643462167,-0.628088542704164,0.0518868341311564,-0.125802762103155,-0.0317169736369897,1.078864815073,"G_08032"
"6864",0.260619293095642,0.110185294541995,0.264892622321081,-0.0278461822800204,0.239835993557945,0.607092988098164,-0.00126374246778482,-0.229994342885155,0.455038343645881,0.54141254200556,"G_08033"
"6865",0.125808305254817,0.4174600525221,-0.439496334982997,-0.3577857904369,-1.65834223330335,1.29143419644535,0.351667964505349,-0.290577481506899,-0.402314474214749,-0.40116598915715,"G_08035"
"6866",0.863358296382274,0.96093095264682,0.0995699821008932,0.266356158175835,-3.49977545400609,2.5658991231082,-0.451626996706809,1.4462505943747,1.9098137651142,1.15177457589555,"G_08036"
"6867",0.826211713841417,0.805435823810765,0.0286407363880302,-0.00882352114875512,0.50170906386562,1.07642815843947,0.623897622602435,1.09936263497405,0.902425641474959,0.841612922351629,"G_08037"
"6868",-0.116653385059679,-0.250953734853805,-0.03062155683154,0.222356126891048,-0.853034926269281,-0.196044401934363,-0.0924013760369006,-0.34633599437791,-0.180968110740826,-0.64944835319326,"G_08038"
"6869",-0.342409818391941,-0.23425351520571,-0.149310060428316,-0.0858207240023751,-1.18030689336193,-0.384583530175276,-0.0464423196962507,-0.116230950479224,-0.362629821151195,-0.453619917628115,"G_08039"
"6870",0.246099316193343,0.0361381703356999,0.293848240789699,0.13532281006128,1.20358180247516,-0.402464317251649,-0.200918325610547,0.0943682742368495,0.031002399514876,0.443087884506765,"G_08040"
"6871",-0.195580193949181,0.0236805799156479,-0.243002866611599,-0.0522863842395503,-0.7997832178782,-0.37730839866855,0.01637313330115,-0.348424010083901,-0.105780983135401,-0.297081571823301,"G_08041"
"6872",-0.280252439883347,0.22468088857225,0.105844572651851,0.238172617044849,-0.071196765878252,-0.630432436252449,0.176220498611051,-0.0427456197937506,-0.121436003976301,-0.1883669565785,"G_08042"
"6873",1.12047826158298,0.525226727729553,0.194263717154648,0.159843374929599,-1.50573741205816,-1.0168998528168,0.114736134665901,-0.339440954913404,0.723695751237897,0.283650785733859,"G_08043"
"6874",0.298100412355643,0.354753311555901,-0.123623130045551,0.0530898349683516,-0.13194968627985,0.0571513018785991,0.5691424682912,0.139797980647702,0.0563756915454974,-0.00405641314224897,"G_08044"
"6875",0.493621190905,0.163974696416451,0.295838022603799,0.461819949983824,-1.52630263885215,1.0933822869805,-0.0992661742479507,0.311216250397649,0.435559178770951,-0.365027391690549,"G_08046"
"6876",0.436092808795459,-0.259576832400226,0.675028343279115,-0.335107167540976,0.678239186193084,0.0376078450200646,-0.93774508578929,0.495035549579815,0.0320404918449398,0.427026406182961,"G_08047"
"6877",1.53006524121992,1.15858508499235,0.380418857413037,0.661270655511204,-0.964869608736105,1.43845610022199,0.647360902919,0.13186143506084,0.88575828899438,1.8814117505234,"G_08048"
"6878",1.06363388274835,1.0555033450289,0.501073879369266,-0.30311025597926,-1.49468856125809,0.122163866209125,0.407516629269925,1.17316459952672,0.419491629904444,1.76629342036261,"G_08049"
"6879",-0.23277371270169,0.3781249384589,0.316580954459349,0.623600617342802,0.481190339707352,0.1825157752922,1.0322607679744,-0.560228960702649,-0.0890502331728513,0.172949016429299,"G_08050"
"6880",-0.114368212649348,-0.0254402512102156,0.179161890657795,0.3282487990303,1.23990680086193,0.0210422463108652,-0.0207893281456819,0.0349585118770447,-0.242120627007196,0.35019913020127,"G_08051"
"6881",-0.386303333769289,-0.606567543224255,-0.178805696503164,-0.2110248444341,-0.0757939268397987,-0.899973927706896,-0.355395945181131,-0.492341390598315,-0.315527347025599,-0.30929950610381,"G_08052"
"6882",-0.275097170442991,-0.181023260992449,0.183989797931449,0.0898033047165535,0.69226533363215,-1.23380028369555,-0.217580483233251,-0.0297406900504484,-0.344383578741453,0.246994545760349,"G_08053"
"6883",-2.02334043893869,-1.32709346091691,-0.619579161088426,-0.503125860407889,-1.87991793003137,-0.0051764990612857,0.84767960588536,-2.81598105635444,-0.48409643643705,-1.40232739557975,"G_08054"
"6884",-0.299146075962149,-0.225132234929399,-0.227089739833797,-0.206525448692701,-0.162090418360349,0.0600455266499012,0.1883651402515,0.0486529680288506,-0.148225934269898,-0.36869999700595,"G_08055"
"6885",-0.381518326925057,-0.28775853720987,-0.19885558662722,-0.260561925569359,0.0681837630586041,-0.00256085230530442,0.243905616278255,0.113708564909616,-0.214494709612074,-0.217099205846704,"G_08056"
"6886",-0.021091440844975,-0.521619357394939,-0.504600336808839,-0.480784686722841,-0.0504160371080111,-0.47708337595687,-0.489564363702606,-0.853048787776894,-0.369408023209984,0.437966701819745,"G_08058"
"6887",0.418806265356008,0.174962625889809,0.969197494107065,0.76702010090943,0.885465327737456,0.854920138044235,0.344239630056631,0.361503643804905,0.90647664585599,0.56654250072665,"G_08059"
"6888",-0.176111737207107,-0.423454140489948,-0.0387400585089495,-0.16228763683695,0.1086985971958,-0.6475034565981,0.130140327500801,-0.454211638015199,-0.432917459378651,0.112540533588899,"G_08060"
"6889",0.0596437524446099,0.0703409246562506,0.0783034439168482,0.201894504813199,-1.0736079160322,0.381606703156349,0.27361955469405,-0.352059452274201,-0.131847380545101,-0.45931753586755,"G_08061"
"6890",2.36911307497876,0.32051963092434,0.0134183830043788,-0.125999823093826,0.62249356357893,1.86321738613357,0.300429496864461,0.594557365833875,0.0848943981414561,0.814125134143695,"G_08062"
"6891",-1.1622426695139,-0.134277538844749,-0.0247940238285444,0.411483637379073,-0.547395564468638,-1.96706427182503,-0.452520155878759,-0.730889233599642,-0.297749498755799,-1.08851824458054,"G_08063"
"6892",-0.866301428897073,-0.432009525892199,0.025073502538902,0.0841660467278995,-0.528621792683097,-0.661218639756503,0.297523324770851,-0.256842127531402,-0.617497954482902,-0.8541409038407,"G_08064"
"6893",0.110512327118464,0.675922860204966,0.717741738704976,0.220326059403714,-0.90060870654467,0.84316738686292,0.307661198813785,-0.314286529573251,0.54824476813037,-0.50818942630218,"G_08066"
"6894",-0.102361817761241,0.788994683016449,0.258793555843149,0.476354572498501,-1.3153156880762,0.668469357454699,-0.056370815610548,-0.0225462656102996,0.0220921035138992,-1.11280182431195,"G_08067"
"6895",-0.383041649737766,0.272319174473375,0.0547671145777855,0.374009181968384,2.05481292427154,-0.0476127131382957,-0.137967768106205,-0.32631957752338,-0.10777100396942,0.590291544367095,"G_08068"
"6896",0.113320773119534,-0.0744288905479997,-0.233961830654751,-0.0202433080140505,-0.772835282021649,0.149812406577051,0.3650693276148,-0.0365260187139,-0.163661432879651,-0.6908159767761,"G_08070"
"6897",1.52883819172782,2.19867239327665,0.58600895051295,1.16720585947625,1.2144741702941,1.65833728794675,2.42530822772505,1.1041273505017,2.33707438763515,1.9343303477939,"G_08071"
"6898",0.0684637983857771,-0.289959633821701,-0.416993957743701,-0.20014688053255,0.4281760036996,-0.620346525510699,-0.206058513810251,-0.12007377513475,-0.25605150246655,0.0450593021954505,"G_08072"
"6899",1.19954212609263,1.06212072029408,0.441662633254275,1.43805826786023,-0.081906646975536,1.28894778426257,-0.499266271277985,-0.0342971155550194,0.646213021138705,0.0674438914106195,"G_08073"
"6900",0.328293026386497,-0.951007784134014,-0.140693967639969,0.11993770005699,0.580219108561151,-0.884684768964624,-0.201637443968916,-0.0989208068298557,0.46215480070484,0.160026186209005,"G_08074"
"6901",0.331259759390251,0.387983494621699,0.00613627026817054,0.0479759204262758,1.0931524971095,-0.403350523449885,-0.849139764744456,0.36065308228605,0.124903086639044,0.70814164498787,"G_08075"
"6902",-0.602765413492746,0.167972812288929,0.344760248656055,0.75619319846377,-0.3210250076736,-1.41750044624011,-0.34472310553022,0.815760880519415,1.24033894619187,-1.15703636536789,"G_08076"
"6903",0.696002284762677,2.07341006094836,1.40438668940805,1.58024772613294,0.821948646745988,0.919431169072385,1.18275662432548,1.34244064901567,1.96343201096834,0.905320306378661,"G_08079"
"6904",-0.54500203482646,-0.365035673772849,-0.0972646073843997,-0.267030204734451,0.551216503569599,-0.27036151849885,-0.0255205846315096,-0.213440065541551,6.93568609507755e-05,-0.224752676792049,"G_08080"
"6905",0.234708004866691,0.682613833373936,0.0173375770636159,0.1677110507105,1.05827041519714,-0.24108992883338,-0.282263686802495,-0.0674346449416054,0.420282708694845,-0.444157147567235,"G_08081"
"6906",0.223687287750488,-0.449006827713199,-0.0655558380235005,-0.34957298468364,-0.52628150197754,-0.54017440881838,0.206141130885226,0.13104806756146,0.317836825645894,0.142875492362554,"G_08082"
"6907",0.305235504997268,0.0595048067137547,-0.0145740329903586,-0.103362505734033,-0.412027719011671,-0.0086510752397444,-0.151767941315819,0.357061160478829,-0.23073855426035,0.33325954070203,"G_08083"
"6908",0.895158185280381,-0.0651254134339994,0.774429917838542,0.996901402477253,0.362436294721199,0.565242390959629,-0.391455392505098,0.752798447606745,-0.00374421362523236,0.93989174621812,"G_08084"
"6909",0.575278593554521,-0.125050210203785,0.182580797788034,-0.452292522333854,-0.163514658763821,0.943966977352115,-0.165484049360081,0.18464100656136,0.229611878611981,-0.0785124913523898,"G_08085"
"6910",0.0476214202950681,-0.12285967144935,-0.214296185735999,-0.0924785663320507,-0.901630610737498,0.459014596695999,0.416974781733999,-0.333059753659051,-0.345850993537799,-0.554825405829452,"G_08086"
"6911",0.563571748370199,0.157300288605509,1.52368831036386,1.67531438359798,0.124518709649176,0.133127396516049,-0.114646686700083,0.406336150353371,0.122703346857055,0.0608739605551516,"G_08087"
"6912",0.103211572064124,-0.275044238995695,0.187735435082696,-0.126032840756085,0.614731361809544,-0.550826497549032,-0.04352983054222,-0.23718579379451,-0.170700674837714,-0.0927527530535451,"G_08088"
"6913",0.0794092229987935,-0.0578335538708664,0.695323737049385,0.263835079885695,0.4091154459388,-0.415545717946741,0.154774099094194,-0.385189105765901,0.0536730810630548,-0.40868932807321,"G_08089"
"6914",1.05588042449343,1.37859901564605,0.540556310715651,0.59065114727975,1.2115146191124,3.51326302506135,1.7331395455899,1.3972995856291,0.7987267238474,0.289112281758548,"G_08090"
"6915",-0.102479540464333,-0.288324157539198,-0.208154273102849,-0.464156172754,0.214889146131048,0.156327393310501,0.215021140692799,-0.253150051359051,-0.3847005897625,0.0709791534935012,"G_08091"
"6916",-0.203119496663407,-0.137302271086448,0.0976551011591026,0.0532709989596511,0.910314969661199,-1.29458171640415,-0.2653369113832,-0.153266853412902,-0.327537013253101,0.34789523171455,"G_08092"
"6917",-0.276797234525355,-0.221058878018651,-0.236582402317552,-0.104661613131498,0.746324447976201,-0.993134050569749,-0.0797290813058489,0.0165721039004486,-0.12007183757505,0.388502233884251,"G_08093"
"6918",-0.215625622762963,-0.0576039657872555,-0.534378818651567,-0.089000607185796,-0.532093893324544,-0.517723002539375,0.185460860903035,0.155837309184237,-0.0634938173389443,-0.348964580320741,"G_08094"
"6919",-0.060985143901489,-0.233653949960871,0.233245528178411,-0.0926581607365773,0.940113702918406,-0.101847406777131,-0.135106121346219,0.213904820527185,0.342833380501328,0.22948166259338,"G_08095"
"6920",0.324096960704451,0.0564834420059489,-0.30490380558115,-0.0992250293863008,-1.25826008671015,0.348635092912051,0.269954261785951,-0.0967950784896014,0.0361049571168491,-0.680091386038049,"G_08096"
"6921",-0.447623830817644,-0.591583208660957,-0.0850977988941501,-0.229510823096061,0.590367134684111,-0.6725944196,-0.0108213661317803,-0.317156648367715,-0.21552470803927,-0.638105956648985,"G_08097"
"6922",-0.511282639004715,-0.535685993252801,-0.00214607790450039,-0.131728026347753,0.118316079988201,-1.43322750568825,-0.7571329022494,-0.268330974321449,-0.606868736556949,0.0620570149347976,"G_08098"
"6923",0.829944218926398,0.47139178706024,0.72842294364874,0.418368258383516,0.848482374948755,-0.152977605853295,0.0425625189577952,-0.0526774952857745,0.0215298299957357,1.27864195896469,"G_08099"
"6924",-0.0417634108869153,0.302784003818549,0.0547552833834993,-0.0481971231593518,0.116847900646749,0.5627265285454,-0.136999520276948,-0.0515696934096509,-0.0598318907618509,-0.0582190154613501,"G_08100"
"6925",1.23334858705115,0.852009177246076,0.57959130796845,0.0533756800500438,-0.59213850270752,1.24193910365284,0.486571137158584,0.754765341449586,1.30787007547257,0.447483155986555,"G_08101"
"6926",0.966786360012106,0.503062424216826,0.746953825276665,0.38601027192404,0.425967762711866,0.416259503815841,0.305932711539934,0.225181345655674,1.17283049228771,0.765948158530986,"G_08102"
"6927",-0.205728312602666,-0.473448835707998,-0.34614148097545,-0.2090277951241,0.214244602614499,-0.533239291498701,-0.114751110313999,-0.46268325985085,-0.28470940267005,-0.186710522666,"G_08103"
"6928",-0.448721536387799,0.0754272199314496,-0.368856537413801,-0.56524457987075,-1.020218877464,-0.230549414126099,0.0742690188774002,-0.04131297669615,-0.0229390390574498,-0.659527357334752,"G_08104"
"6929",0.311510455059157,-0.159544003560081,-0.0929152862847558,-0.279433428135489,-1.37410950689828,0.960092293435641,0.716300877271554,-1.40939640890103,0.25991236560122,-1.0374149424411,"G_08105"
"6930",-0.177600389449373,0.225806527896201,-0.0605710200778014,0.101450053189098,-0.0840258321318507,0.2384803008038,0.907133049725451,-0.159073037925099,0.3450659260613,-0.1384246493169,"G_08106"
"6931",-0.38734807073838,0.606732887333199,-0.0995102525622998,-0.0019846148747019,0.958513603022901,0.708083030257352,1.2128589090917,0.872343788563351,0.909465637788849,0.565023050875,"G_08108"
"6932",-0.108183659655547,0.3494122026033,0.496661254789002,0.302712713954099,0.249484793655099,0.3606094329224,0.318988526518651,0.1987389031118,0.0965358479775009,-0.27059072135815,"G_08109"
"6933",-0.00548510095477345,-0.0358784432132016,-0.0110069838924508,0.204827157343601,-0.234366025171448,-0.141468415158801,0.56538372448135,0.0921640522518009,-0.151080295955652,-0.481321935763299,"G_08110"
"6934",-0.13386242870223,-0.30595376599812,-0.12705000378035,-0.173581396288149,1.3514448153292,-0.355485166555275,-0.146674715581664,0.234352665903911,-0.27418551574465,0.672909946493109,"G_08111"
"6935",-0.138555232303206,0.0099600622657009,0.35864056961455,0.0479026811293496,1.69025703770885,-0.74298829311565,-0.28336968486575,0.135523285524998,-0.130274551275699,0.372377668072501,"G_08112"
"6936",-0.0889879022076984,-0.0779054672560988,0.114681509054498,0.235313507489299,-0.286135862916001,0.53244923343355,-0.0439569202226497,0.0413894704132503,-0.0405795131009518,-0.465401304460301,"G_08113"
"6937",0.021347847573486,0.128983736877949,0.0825694072124996,0.244574174962549,-0.029050052863352,0.220757329068452,0.24325183323295,0.0587802221658998,-0.0530705334306987,0.0736685168547009,"G_08114"
"6938",0.8333085044363,0.819424181533849,0.25124617769605,-0.0128878707685498,-0.157235678906499,-0.662416266159552,-0.4638676454327,0.2330683199272,0.747005284657001,0.878224796616999,"G_08115"
"6939",-1.06327860727546,-0.49742607182605,-0.414567053163999,-0.373587063283001,-0.0587781012410502,-0.952950163222498,0.15803796843035,-0.2815422986913,-0.574442269731849,-0.777697732163151,"G_08116"
"6940",-0.154685078012604,-0.60843632575592,-0.472065257098445,-0.610264387992873,0.490908009472435,-0.872908631101655,-0.424138506633839,-0.721753070062831,-0.713786644009914,-0.344827414948435,"G_08117"
"6941",-0.0750855978675705,0.418058185330019,1.64079931669324,-0.147671078415556,-0.606966979506706,0.332881637840436,0.923712348685931,1.01689821230308,0.76548301355935,0.328493795075024,"G_08118"
"6942",-0.248111848177656,0.082327947160449,0.0323992939801503,-0.00671890586620033,0.204721272108799,0.881442890159801,1.02882833499445,0.122126002729499,-0.024121319097798,0.0911897124862009,"G_08119"
"6943",0.519138063301302,0.853113911819335,0.173264870394711,-0.0289597477519097,0.982813918007001,0.6328596393818,0.900117329689825,0.581378496220805,1.26155590320292,0.895686355756335,"G_08120"
"6944",-0.150761264604493,0.0279443027556603,-0.314065704601595,-0.234061390473336,0.860613926325826,0.0438645024654351,0.247665404126999,0.615349121435635,0.454600480877799,0.519138328068354,"G_08121"
"6945",-0.574150854608457,-0.619513753678601,-0.295076554686449,-0.2029218991774,-0.512896495041951,-0.103904880899751,-0.228782003367999,-0.424210408607351,-0.475977217240951,-0.825481816846698,"G_08122"
"6946",-0.586421845397213,-0.944396708774499,-0.420265304519952,-0.3878723178383,-0.209705563433251,-1.38140560761065,-0.396038074801301,-0.641748009285,-0.877331425874651,-0.578985353780399,"G_08123"
"6947",-0.616281139169793,-1.06178226002968,-0.963852672140731,-0.62717104946667,0.50137067407664,-1.11894004569918,-0.612448230226373,-0.989578255005804,-0.66746271498736,-0.66688188186549,"G_08124"
"6948",0.374256448888116,0.152235244043259,0.404416172560375,0.519566736132059,0.15341591787561,1.31299623448377,0.10522562825641,0.53177439744946,0.697886465195539,0.662091753216985,"G_08125"
"6949",0.117110748036686,0.35082521638271,0.146333206375535,0.530579576838006,0.263832736781669,0.61624794957333,0.17916569260357,0.537214285470505,0.805341157660306,0.732163995379985,"G_08126"
"6950",-0.224416945466492,-0.485576778796225,-0.701143027807526,-0.672084334695191,-0.840269337961389,-0.654047162435654,-0.118302104215519,-0.843928057149389,-0.576976680694984,-0.737919341176571,"G_08127"
"6951",0.513408928166553,-0.00957361658389525,-0.35703522167081,-0.509784454258211,0.42949359939563,0.461085392985415,-0.45002671601124,0.316746318958863,0.79137934670578,0.0900849970795452,"G_08128"
"6952",-0.205143353119443,-0.267148989955685,-0.0470143313807743,-0.205678261986559,-0.0872505822169003,0.260506754860761,0.087123163317339,0.283653954138224,0.0348310567039883,-0.214526723721974,"G_08129"
"6953",-0.0932154304374217,0.241296796125445,-0.183812358182886,-1.03352795241429,-0.798098346633509,0.1730571410274,-0.202430363233285,-0.275852010007,0.643136037961445,0.0628966508416306,"G_08130"
"6954",0.129624876841444,0.626817593188201,0.685987342415048,1.0068803583366,-1.5211418772416,0.709443835952399,1.0967558689741,0.915567378627949,0.414425807411598,-0.323247207636048,"G_08131"
"6955",0.11356418194376,0.200792091165106,0.0965258059017042,-0.529556017070206,0.473047210997716,1.41872011942415,-0.0554956683283108,-0.631146655164515,0.724874193014501,0.0320277247357703,"G_08133"
"6956",-0.117336257251832,0.14037797863405,-0.234237197515951,-0.203605636577497,-0.798824014137049,0.1250552643568,0.1903221789796,-0.2316056552207,0.0728980549600007,-0.387443001413801,"G_08134"
"6957",-0.660816124753847,-0.03492530646235,0.490092251198849,0.2998275899676,-0.1972012036862,0.613418558216701,-0.184731633300802,-0.149091576027999,-0.472419554623451,-0.7737761011748,"G_08135"
"6958",-0.0728726788984808,-0.125961604542501,0.518899696401402,0.638216579299199,0.366421096133701,-0.9133664604499,0.13288155190525,0.43333868389015,-0.228991691878399,0.0378347982665511,"G_08136"
"6959",-0.154493060342274,-0.742968288204976,0.176116499883802,-0.07366538691333,0.202734342968929,-0.23020802392595,0.41023038560079,-0.220891603854715,-0.302228062814444,-1.55673990254942,"G_08137"
"6960",-0.0256824647174723,0.1753280382294,0.17328472020905,0.265367865907249,-0.5688381926949,-0.386113297466399,0.183760455548251,-0.585488646801901,0.0337496262334985,-0.606397651666452,"G_08139"
"6961",0.887173184854903,0.800938273898406,-0.384055751385805,0.12419891715151,0.11637888564132,0.658383416855496,0.188844338472789,-0.286115068453915,0.772405435680634,0.108002662039356,"G_08140"
"6962",0.170123260499972,-0.2878729251637,-0.310388381043214,-0.309299425501029,1.44277702470037,-0.10025503954976,-0.343093227160487,0.416167936924085,-0.17649721485165,0.408358490489576,"G_08141"
"6963",-0.202585650460437,-0.110849482198699,-0.217569675950148,-0.400319218506652,0.445626777626048,-0.5106352668237,-0.324379550017903,0.036252697863801,-0.145793828472698,0.0113265493685499,"G_08142"
"6964",-0.41497633350503,-0.748525181325352,-0.45438667365265,-0.769192503130449,0.108154680888499,-0.973406559046451,-0.730158921023749,-0.766898105005001,-0.767431671401402,-0.526301721067201,"G_08143"
"6965",-0.0619004564030483,-0.1183177377996,0.151588344176503,0.0837761146748003,0.204946619881701,-0.398774390691049,0.11683817429695,0.158789533121901,-0.124092288991748,0.0810388164810505,"G_08144"
"6966",-0.47504984717009,-0.452216660347899,-0.170135182599402,-0.415990280944601,0.6055691218513,-1.2725791763657,-0.341298734265201,0.00811418349735094,-0.460702207118451,0.006532020025699,"G_08145"
"6967",0.0459662067398824,-0.127424655674128,-0.83888523162548,-0.521182192438741,-1.66434863039477,0.453876383366499,-1.37453155986886,-0.000482597949604341,0.219908429034244,0.47383342706183,"G_08147"
"6968",0.473570101511293,-0.1754137644977,0.512721171352615,-0.258003203441656,0.0471695821115303,0.136736092570265,-0.809507897545575,-0.358512800171926,0.812679370913805,0.0901821800777657,"G_08148"
"6969",0.114030780802993,0.109335085865419,-0.00309658395405006,-0.27723201002489,-0.426808662354696,-1.8442730032327,-1.42351637612495,-0.205123696866098,0.563926511455424,0.435701488134572,"G_08149"
"6970",-0.203305283867914,-0.462408639461849,-0.236359479513599,-0.39892723087798,0.459834460911915,-0.312050629229149,-0.197625856644848,0.0662338992854009,-0.2852578216199,-0.0565005727129997,"G_08150"
"6971",0.722411689978846,-0.500304969648479,-0.542474373761836,-0.640931935144594,1.13909916511569,0.0871440630565793,-0.198356599652731,-0.215745740758909,0.27948046184795,0.135893670711309,"G_08151"
"6972",-0.128748762081222,-0.00230183759829927,-0.182416002144649,-0.00792414341755077,-1.35683039060265,-0.252639280174001,0.185300116860099,-0.00989645798659863,-0.289802272919051,-0.626483693387049,"G_08152"
"6973",-0.00571810105617389,-0.0108629424158728,-0.04615230163372,-0.487841294619249,-0.41506728458888,-0.372925225881218,0.158862771421546,0.216157390906606,-0.240926005530393,-0.276464768916558,"G_08153"
"6974",0.0821579720790429,-0.0804132560597495,-0.1064147868872,-0.246770814546049,-0.435875265924251,-0.497219096710149,0.154966949119601,0.1296008606116,-0.279133121865752,-0.2074558491425,"G_08154"
"6975",-0.67438317693679,0.155900261061699,-0.765843211052024,-0.321991867256635,-3.84009709719184,0.773158155958752,0.0140955387986506,-0.246101561212151,0.0115569389800503,-1.9964180664233,"G_08155"
"6976",-0.506802044658315,0.243342966758864,-0.79316822025792,-0.163224522736936,-4.05959355449539,0.575696285741683,-0.30954601090027,-1.05003554021285,-0.0622473361268501,-2.1164235084522,"G_08156"
"6977",-0.627785851742046,-0.0651827532997622,-0.535397800923884,-0.481610380551262,-3.20230965612705,-0.477966365794499,-0.4548359904904,-0.868169571820104,-0.150267472164801,-2.15388412500124,"G_08157"
"6978",0.611285099932911,0.883212934417459,0.715595846017565,1.0717940299855,2.60557661901449,1.467944121713,1.12504901354024,1.3170454154837,0.96109928717734,1.7855977368544,"G_08158"
"6979",0.236430856117775,0.0661189409000495,-0.0895656990772012,-0.317717358458849,0.0353535536561497,0.1425874210631,0.0445559041822487,-0.0435283497337983,-0.15942566328965,0.204282680738348,"G_08159"
"6980",0.745174944212476,0.549543070410115,0.187153781010991,0.134318221316875,0.181476308607705,0.143387812322135,0.40010457025788,0.450300798776539,0.348450354726611,0.299333821152566,"G_08160"
"6981",0.99601859229789,1.15907877444959,0.541401624234655,1.0770764182757,-0.460635805856255,1.49853090689694,1.19987752453708,0.17934293461255,0.643923471326605,0.20878198122381,"G_08161"
"6982",-0.855243782903367,0.647261908086326,0.523747499465862,0.465445920813299,0.912747904974711,-1.34636159559024,-0.514069248030405,-0.53723162869908,0.85198731633492,0.741267887256531,"G_08164"
"6983",-1.15826177823339,0.2536299196111,0.45536246150785,1.1874289906466,1.51622254810545,0.144783961004601,2.03425659348964,1.61920240905857,0.672438238493184,1.34171435650766,"G_08165"
"6984",-1.23602810442278,0.0447044728777595,0.357877047908706,0.212911987159111,2.22684280614291,-1.17397364027276,-0.0543119637354016,-0.583150623670919,0.262313714903044,1.86192591884129,"G_08166"
"6985",-0.329486596240623,0.972631165616041,0.750868023979931,0.456363539726379,3.12827186653015,-0.511573350939292,1.3255028106949,0.526714177917234,0.79490731855532,1.69155140516179,"G_08167"
"6986",0.108024413607287,-0.176344836437895,0.692486322080519,0.571757948359315,0.52387561343004,-0.93174556092086,-0.181224725054596,0.0426423019913,0.197733304123906,0.59451350878733,"G_08168"
"6987",-0.280701251283672,2.02862111337653,0.475030671233901,0.880172149135815,-0.47906547886029,1.65343807537457,1.51790005376368,0.694302063691255,2.42251691676792,1.00603697328195,"G_08170"
"6988",-0.25843024009152,1.73253370019838,0.54150436342785,0.988463308288871,0.08642294807984,1.44509847383559,1.23690769286494,0.832442988883696,1.89057466372329,1.14407894307826,"G_08171"
